SCEN_y;nctrans;cassava;cereals;cotton;fruits;maize;oilseeds;pulses;rice;roots;stimulants;sugarcane;tobacco;vegetable
2010;CmAngola_WorldMarket;61,0;82,0;643,0;344,0;72,0;121,0;1,0;173,0;223,0;1259,0;1,0;347,0;424,0
2010;CmBotswana_WorldMarket;121,0;99,0;643,0;181,0;72,0;160,0;601,0;173,0;107,0;1274,0;1,0;347,0;424,0
2010;CmMalawi_WorldMarket;61,0;90,0;643,0;334,0;72,0;59,0;710,0;173,0;353,0;960,0;1,0;347,0;424,0
2010;CmMozambique_WorldMarket;61,0;96,0;643,0;249,0;72,0;107,0;585,0;173,0;172,0;972,0;1,0;347,0;424,0
2010;CmNamibia_WorldMarket;61,0;78,0;643,0;186,0;72,0;1,0;718,0;173,0;60,0;1226,0;1,0;347,0;424,0
2010;CmTanzania_WorldMarket;61,0;91,0;589,0;368,0;72,0;1,0;496,0;173,0;217,0;1074,0;1,0;318,0;424,0
2010;CmZambia_WorldMarket;61,0;88,0;643,0;211,0;72,0;1,0;560,0;173,0;197,0;1221,0;1,0;347,0;424,0
2010;CmZimbabwe_WorldMarket;61,0;91,0;643,0;300,0;72,0;204,0;118,0;173,0;333,0;1025,0;1,0;347,0;424,0
2010;WorldMarket_CmAngola;61,0;107,0;752,0;334,0;72,0;1,0;542,0;519,0;303,0;374,0;1,0;284,0;424,0
2010;WorldMarket_CmBotswana;1,0;61,0;752,0;631,0;72,0;1,0;1,0;519,0;652,0;330,0;1,0;284,0;424,0
2010;WorldMarket_CmMalawi;61,0;87,0;752,0;317,0;72,0;1,0;127,0;519,0;1,0;1266,0;1,0;284,0;424,0
2010;WorldMarket_CmMozambique;61,0;71,0;752,0;558,0;72,0;1,0;1,0;519,0;456,0;1230,0;1,0;284,0;424,0
2010;WorldMarket_CmNamibia;61,0;123,0;752,0;662,0;72,0;99,0;1,0;519,0;791,0;472,0;1,0;284,0;424,0
2010;WorldMarket_CmTanzania;61,0;85,0;690,0;258,0;72,0;199,0;534,0;519,0;320,0;926,0;1,0;260,0;424,0
2010;WorldMarket_CmZambia;61,0;95,0;752,0;684,0;72,0;59,0;1,0;519,0;381,0;488,0;1,0;284,0;424,0
2010;WorldMarket_CmZimbabwe;61,0;83,0;752,0;455,0;72,0;1,0;516,0;519,0;1,0;1070,0;1,0;284,0;424,0
2030;CmAngola_WorldMarket;79,0;98,0;824,0;416,0;88,0;138,0;1,0;185,0;242,0;1450,0;1,0;406,0;463,0
2030;CmBotswana_WorldMarket;157,0;117,0;824,0;208,0;88,0;245,0;724,0;185,0;86,0;1467,0;1,0;406,0;463,0
2030;CmMalawi_WorldMarket;79,0;108,0;824,0;391,0;88,0;48,0;827,0;185,0;368,0;1123,0;1,0;406,0;463,0
2030;CmMozambique_WorldMarket;79,0;113,0;824,0;278,0;88,0;131,0;714,0;185,0;191,0;1136,0;1,0;406,0;463,0
2030;CmNamibia_WorldMarket;79,0;98,0;824,0;209,0;88,0;1,0;862,0;185,0;29,0;1414,0;1,0;406,0;463,0
2030;CmTanzania_WorldMarket;79,0;107,0;756,0;450,0;88,0;1,0;578,0;185,0;233,0;1247,0;1,0;372,0;463,0
2030;CmZambia_WorldMarket;79,0;104,0;824,0;232,0;88,0;1,0;675,0;185,0;221,0;1408,0;1,0;406,0;463,0
2030;CmZimbabwe_WorldMarket;79,0;109,0;824,0;353,0;88,0;278,0;144,0;185,0;351,0;1194,0;1,0;406,0;463,0
2030;WorldMarket_CmAngola;79,0;125,0;965,0;402,0;88,0;1,0;639,0;556,0;319,0;472,0;1,0;332,0;463,0
2030;WorldMarket_CmBotswana;1,0;74,0;965,0;786,0;88,0;1,0;1,0;556,0;786,0;423,0;1,0;332,0;463,0
2030;WorldMarket_CmMalawi;79,0;102,0;965,0;403,0;88,0;1,0;162,0;556,0;1,0;1449,0;1,0;332,0;463,0
2030;WorldMarket_CmMozambique;79,0;87,0;965,0;717,0;88,0;1,0;1,0;556,0;471,0;1410,0;1,0;332,0;463,0
2030;WorldMarket_CmNamibia;79,0;131,0;965,0;829,0;88,0;71,0;1,0;556,0;957,0;579,0;1,0;332,0;463,0
2030;WorldMarket_CmTanzania;79,0;105,0;885,0;296,0;88,0;194,0;635,0;556,0;344,0;1078,0;1,0;304,0;463,0
2030;WorldMarket_CmZambia;79,0;112,0;965,0;876,0;88,0;61,0;1,0;556,0;381,0;597,0;1,0;332,0;463,0
2030;WorldMarket_CmZimbabwe;79,0;99,0;965,0;573,0;88,0;1,0;596,0;556,0;1,0;1236,0;1,0;332,0;463,0
2050;CmAngola_WorldMarket;85,0;105,0;827,0;420,0;108,0;130,0;1,0;222,0;234,0;1385,0;1,0;382,0;448,0
2050;CmBotswana_WorldMarket;170,0;124,0;827,0;210,0;108,0;260,0;737,0;222,0;65,0;1399,0;1,0;382,0;448,0
2050;CmMalawi_WorldMarket;85,0;115,0;827,0;359,0;108,0;47,0;812,0;222,0;369,0;1127,0;1,0;382,0;448,0
2050;CmMozambique_WorldMarket;85,0;118,0;827,0;262,0;108,0;110,0;733,0;222,0;186,0;1138,0;1,0;382,0;448,0
2050;CmNamibia_WorldMarket;85,0;110,0;827,0;206,0;108,0;1,0;875,0;222,0;1,0;1356,0;1,0;382,0;448,0
2050;CmTanzania_WorldMarket;85,0;114,0;758,0;451,0;108,0;1,0;571,0;222,0;223,0;1224,0;1,0;350,0;448,0
2050;CmZambia_WorldMarket;85,0;111,0;827,0;221,0;108,0;1,0;687,0;222,0;227,0;1352,0;1,0;382,0;448,0
2050;CmZimbabwe_WorldMarket;85,0;116,0;827,0;342,0;108,0;274,0;151,0;222,0;357,0;1183,0;1,0;382,0;448,0
2050;WorldMarket_CmAngola;85,0;132,0;968,0;360,0;108,0;1,0;630,0;666,0;341,0;604,0;1,0;312,0;448,0
2050;WorldMarket_CmBotswana;1,0;82,0;968,0;752,0;108,0;1,0;1,0;666,0;846,0;564,0;1,0;312,0;448,0
2050;WorldMarket_CmMalawi;85,0;109,0;968,0;447,0;108,0;1,0;196,0;666,0;1,0;1373,0;1,0;312,0;448,0
2050;WorldMarket_CmMozambique;85,0;99,0;968,0;706,0;108,0;1,0;1,0;666,0;484,0;1343,0;1,0;312,0;448,0
2050;WorldMarket_CmNamibia;85,0;123,0;968,0;798,0;108,0;28,0;1,0;666,0;1049,0;690,0;1,0;312,0;448,0
2050;WorldMarket_CmTanzania;85,0;112,0;888,0;263,0;108,0;158,0;644,0;666,0;373,0;1084,0;1,0;286,0;448,0
2050;WorldMarket_CmZambia;85,0;121,0;968,0;856,0;108,0;50,0;1,0;666,0;362,0;705,0;1,0;312,0;448,0
2050;WorldMarket_CmZimbabwe;85,0;106,0;968,0;559,0;108,0;1,0;581,0;666,0;1,0;1209,0;1,0;312,0;448,0
